timestamp,open,high,low,close,volume
2026-01-06T16:48:00Z,260.1250,260.1250,260.0100,260.0100,385
2026-01-06T16:49:00Z,260.0350,260.1900,260.0350,260.1100,6420
2026-01-06T16:50:00Z,260.1100,260.2200,260.1100,260.2200,317
2026-01-06T16:51:00Z,260.1500,260.1500,260.1000,260.1000,438
2026-01-06T16:52:00Z,260.0450,260.0450,259.8300,259.8800,3535
2026-01-06T16:53:00Z,259.9600,259.9600,259.7700,259.8050,3073
2026-01-06T16:54:00Z,259.8200,259.8200,259.8200,259.8200,347
2026-01-06T16:55:00Z,259.7800,259.7900,259.5600,259.5800,6671
2026-01-06T16:56:00Z,259.6050,259.6050,259.4400,259.4400,308
2026-01-06T16:57:00Z,259.4650,259.5300,259.4650,259.5300,442
2026-01-06T16:58:00Z,259.6950,259.6950,259.6950,259.6950,268
2026-01-06T16:59:00Z,259.6525,259.7450,259.6525,259.7250,2658
2026-01-06T17:00:00Z,259.7600,259.8400,259.7600,259.7950,839
2026-01-06T17:01:00Z,259.8700,259.8700,259.8700,259.8700,361
2026-01-06T17:02:00Z,259.7600,259.7600,259.7600,259.7600,283
2026-01-06T17:03:00Z,259.7050,259.7050,259.7050,259.7050,287
2026-01-06T17:04:00Z,259.7500,259.7500,259.6500,259.6500,577
2026-01-06T17:05:00Z,259.5600,259.5600,259.4800,259.4800,547
2026-01-06T17:06:00Z,259.5850,259.7300,259.4900,259.7300,4393
2026-01-06T17:07:00Z,259.8200,259.8999,259.7400,259.8200,3364
2026-01-06T17:08:00Z,259.7800,259.8550,259.7800,259.8150,3176
2026-01-06T17:09:00Z,259.8200,259.8200,259.8200,259.8200,109
2026-01-06T17:10:00Z,259.7200,259.7200,259.7200,259.7200,222
2026-01-06T17:11:00Z,259.7550,259.9250,259.7550,259.9250,629
2026-01-06T17:12:00Z,260.0300,260.0650,260.0300,260.0650,220
2026-01-06T17:13:00Z,260.0000,260.0183,259.8950,260.0100,4254
2026-01-06T17:14:00Z,260.0300,260.0300,260.0300,260.0300,282
2026-01-06T17:15:00Z,260.1450,260.1450,260.1450,260.1450,169
2026-01-06T17:16:00Z,260.1550,260.2500,260.1200,260.1750,3656
2026-01-06T17:17:00Z,260.1900,260.2900,260.1900,260.2900,279
2026-01-06T17:18:00Z,260.2500,260.2500,260.2500,260.2500,435
2026-01-06T17:19:00Z,260.2850,260.2850,260.2850,260.2850,275
2026-01-06T17:20:00Z,260.3600,260.3600,260.3600,260.3600,375
2026-01-06T17:21:00Z,260.4100,260.4800,260.4050,260.4050,1872
2026-01-06T17:22:00Z,260.3400,260.3400,260.2250,260.2250,5475
2026-01-06T17:23:00Z,260.2800,260.3874,260.2600,260.2800,4867
2026-01-06T17:24:00Z,260.2800,260.2900,260.1900,260.1900,2568
2026-01-06T17:25:00Z,260.2600,260.3400,260.2600,260.2900,3354
2026-01-06T17:26:00Z,260.3380,260.3380,260.0000,260.2050,5430
2026-01-06T17:27:00Z,260.1450,260.1450,260.0800,260.1050,3378
2026-01-06T17:28:00Z,260.0400,260.0900,260.0400,260.0900,3272
2026-01-06T17:29:00Z,260.1150,260.1300,260.1150,260.1300,240
2026-01-06T17:30:00Z,260.2000,260.3300,260.1101,260.2600,6311
2026-01-06T17:31:00Z,260.2650,260.2650,260.2650,260.2650,201
2026-01-06T17:32:00Z,260.3250,260.3250,260.3250,260.3250,177
2026-01-06T17:33:00Z,260.4000,260.4000,260.4000,260.4000,237
2026-01-06T17:34:00Z,260.2150,260.2800,260.2100,260.2500,2878
2026-01-06T17:35:00Z,260.2850,260.2850,260.2850,260.2850,121
2026-01-06T17:36:00Z,260.2700,260.2700,260.2700,260.2700,111
2026-01-06T17:37:00Z,260.2700,260.3800,260.2700,260.3700,4845
2026-01-06T17:38:00Z,260.4250,260.5550,260.4250,260.5550,328
2026-01-06T17:39:00Z,260.6700,260.6900,260.5550,260.5732,5584
2026-01-06T17:40:00Z,260.6050,260.6050,260.6050,260.6050,132
2026-01-06T17:41:00Z,260.5950,260.5950,260.5950,260.5950,132
2026-01-06T17:42:00Z,260.5550,260.5550,260.5550,260.5550,186
2026-01-06T17:43:00Z,260.3600,260.4700,260.3600,260.4700,549
2026-01-06T17:44:00Z,260.4700,260.4700,260.3500,260.4000,2681
2026-01-06T17:45:00Z,260.3650,260.3650,260.3650,260.3650,223
2026-01-06T17:46:00Z,260.3100,260.3100,260.3100,260.3100,127
2026-01-06T17:47:00Z,260.2600,260.2900,260.2600,260.2900,381
2026-01-06T17:48:00Z,260.2900,260.2900,260.1673,260.1700,3061
2026-01-06T17:49:00Z,260.2600,260.2600,260.1400,260.2260,7527
2026-01-06T17:50:00Z,260.2150,260.2150,260.1600,260.1600,633
2026-01-06T17:51:00Z,260.1600,260.2500,260.0500,260.2500,1382
2026-01-06T17:52:00Z,260.3850,260.3850,260.3600,260.3600,408
2026-01-06T17:53:00Z,260.4000,260.4250,260.3650,260.4200,2001
2026-01-06T17:54:00Z,260.4000,260.4350,260.3774,260.3942,5220
2026-01-06T17:55:00Z,260.3900,260.4350,260.3900,260.4300,916
2026-01-06T17:56:00Z,260.4250,260.4250,260.4250,260.4250,329
2026-01-06T17:57:00Z,260.5500,260.5500,260.5250,260.5250,308
2026-01-06T17:58:00Z,260.5400,260.5800,260.5000,260.5800,4991
2026-01-06T17:59:00Z,260.4900,260.4900,260.4900,260.4900,100
2026-01-06T18:00:00Z,260.4350,260.4600,260.3900,260.4500,3110
2026-01-06T18:01:00Z,260.4300,260.5000,260.4300,260.4450,3097
2026-01-06T18:02:00Z,260.5200,260.5300,260.4450,260.4719,4154
2026-01-06T18:03:00Z,260.4550,260.4550,260.3600,260.3800,1891
2026-01-06T18:04:00Z,260.4900,260.5600,260.4900,260.5100,498
2026-01-06T18:05:00Z,260.5050,260.5400,260.5050,260.5300,382
2026-01-06T18:06:00Z,260.7000,260.7200,260.7000,260.7200,707
2026-01-06T18:07:00Z,260.7000,260.7050,260.7000,260.7050,445
2026-01-06T18:08:00Z,260.7550,260.8100,260.7000,260.7750,2911
2026-01-06T18:09:00Z,260.7700,260.8200,260.7700,260.8200,283
2026-01-06T18:10:00Z,260.9900,260.9950,260.9900,260.9950,346
2026-01-06T18:11:00Z,260.9300,261.0700,260.9200,261.0700,5132
2026-01-06T18:12:00Z,261.1100,261.1200,261.1100,261.1200,745
2026-01-06T18:13:00Z,261.1600,261.3100,261.1468,261.3100,6499
2026-01-06T18:14:00Z,261.2300,261.2300,261.2300,261.2300,101
2026-01-06T18:15:00Z,261.2200,261.2200,261.2200,261.2200,226
2026-01-06T18:16:00Z,261.2550,261.5600,261.2550,261.5600,341
2026-01-06T18:17:00Z,261.6850,261.6850,261.6000,261.6000,356
2026-01-06T18:18:00Z,261.8600,261.8600,261.6800,261.6800,297
2026-01-06T18:19:00Z,261.6300,261.6950,261.6300,261.6950,359
2026-01-06T18:20:00Z,261.7100,261.7700,261.6701,261.6701,3570
2026-01-06T18:21:00Z,261.7500,261.7500,261.7500,261.7500,228
2026-01-06T18:22:00Z,261.8700,261.8700,261.8700,261.8700,367
2026-01-06T18:23:00Z,261.8300,261.8650,261.7400,261.8300,7863
2026-01-06T18:24:00Z,261.8450,261.9000,261.7900,261.8465,4050
2026-01-06T18:25:00Z,261.8400,261.8400,261.8400,261.8400,100
2026-01-06T18:26:00Z,261.9000,261.9000,261.9000,261.9000,514
2026-01-06T18:27:00Z,261.8428,261.9100,261.8428,261.8700,6301
2026-01-06T18:28:00Z,261.9150,261.9150,261.7800,261.8400,1186
2026-01-06T18:29:00Z,261.9500,261.9500,261.9500,261.9500,282
2026-01-06T18:30:00Z,261.8700,261.9300,261.8700,261.9300,623
2026-01-06T18:31:00Z,261.9700,262.1200,261.9700,262.1200,325
2026-01-06T18:32:00Z,262.2550,262.2550,262.2550,262.2550,427
2026-01-06T18:33:00Z,262.2900,262.4200,262.2900,262.3900,7802
2026-01-06T18:34:00Z,262.5250,262.5250,262.4800,262.4900,446
2026-01-06T18:35:00Z,262.4250,262.4250,262.4100,262.4100,450
2026-01-06T18:36:00Z,262.3300,262.3300,262.3300,262.3300,234
2026-01-06T18:37:00Z,262.4300,262.4300,262.4300,262.4300,269
2026-01-06T18:38:00Z,262.4400,262.4400,262.4400,262.4400,300
2026-01-06T18:39:00Z,262.3300,262.3300,262.3300,262.3300,293
2026-01-06T18:40:00Z,262.3300,262.3700,262.2350,262.3100,7749
2026-01-06T18:41:00Z,262.3200,262.3350,262.2500,262.3100,5069
2026-01-06T18:42:00Z,262.3050,262.3400,262.2350,262.2800,3926
2026-01-06T18:43:00Z,262.2157,262.4500,262.2100,262.4500,7664
2026-01-06T18:44:00Z,262.4550,262.5200,262.4550,262.5050,6304
2026-01-06T18:45:00Z,262.5050,262.5144,262.4000,262.4108,8707
2026-01-06T18:46:00Z,262.5800,262.5800,262.5800,262.5800,206
2026-01-06T18:47:00Z,262.5900,262.7650,262.5200,262.7500,10897
2026-01-06T18:48:00Z,262.7100,262.7900,262.7100,262.7300,9390
2026-01-06T18:49:00Z,262.7100,262.7200,262.6950,262.6950,507
2026-01-06T18:50:00Z,262.6450,262.6450,262.6450,262.6450,241
2026-01-06T18:51:00Z,262.5200,262.5200,262.4600,262.4600,691
2026-01-06T18:52:00Z,262.4750,262.5400,262.4100,262.4600,10559
2026-01-06T18:53:00Z,262.3500,262.3500,262.3500,262.3500,323
2026-01-06T18:54:00Z,262.2800,262.4000,262.2600,262.3275,8390
2026-01-06T18:55:00Z,262.3250,262.3900,262.2500,262.2500,5922
2026-01-06T18:56:00Z,262.3000,262.3050,262.3000,262.3050,259
2026-01-06T18:57:00Z,262.2100,262.3500,262.2100,262.3250,5038
2026-01-06T18:58:00Z,262.3300,262.3300,262.3300,262.3300,121
2026-01-06T18:59:00Z,262.3050,262.3050,262.3050,262.3050,146
2026-01-06T19:00:00Z,262.2700,262.2700,262.2700,262.2700,245
2026-01-06T19:01:00Z,262.2600,262.3500,262.2100,262.2800,10959
2026-01-06T19:02:00Z,262.2600,262.2600,262.2600,262.2600,221
2026-01-06T19:03:00Z,262.2400,262.2400,262.2000,262.2000,558
2026-01-06T19:04:00Z,262.1600,262.1600,262.0000,262.1150,6144
2026-01-06T19:05:00Z,262.2500,262.2750,262.2500,262.2750,527
2026-01-06T19:06:00Z,262.3900,262.4950,262.3850,262.3850,10358
2026-01-06T19:07:00Z,262.3800,262.4350,262.3800,262.4350,334
2026-01-06T19:08:00Z,262.5300,262.5300,262.4600,262.4600,353
2026-01-06T19:09:00Z,262.4600,262.5400,262.4500,262.5000,6788
2026-01-06T19:10:00Z,262.5600,262.5600,262.5600,262.5600,318
2026-01-06T19:11:00Z,262.4600,262.5250,262.4550,262.5092,4082
2026-01-06T19:12:00Z,262.4850,262.4850,262.4850,262.4850,403
2026-01-06T19:13:00Z,262.4401,262.4900,262.4400,262.4750,1826
2026-01-06T19:14:00Z,262.4500,262.4500,262.4500,262.4500,448
2026-01-06T19:15:00Z,262.3900,262.4600,262.3900,262.4600,464
2026-01-06T19:16:00Z,262.5000,262.5300,262.5000,262.5300,480
2026-01-06T19:17:00Z,262.6200,262.7700,262.6200,262.7700,249
2026-01-06T19:18:00Z,262.7200,262.7200,262.7200,262.7200,258
2026-01-06T19:19:00Z,262.7868,262.8600,262.7761,262.8400,5865
2026-01-06T19:20:00Z,262.8900,263.0900,262.8900,263.0900,695
2026-01-06T19:21:00Z,263.0300,263.0300,263.0150,263.0150,216
2026-01-06T19:22:00Z,263.1500,263.1500,262.9850,263.0800,8035
2026-01-06T19:23:00Z,262.9400,262.9400,262.9400,262.9400,212
2026-01-06T19:24:00Z,262.9300,262.9300,262.9300,262.9300,123
2026-01-06T19:25:00Z,262.8250,262.8250,262.7701,262.8050,3713
2026-01-06T19:26:00Z,262.7400,262.7400,262.7400,262.7400,100
2026-01-06T19:27:00Z,262.7200,262.7700,262.7150,262.7150,3500
2026-01-06T19:28:00Z,262.7950,262.8213,262.7200,262.7850,9229
2026-01-06T19:29:00Z,262.9100,262.9100,262.9100,262.9100,368
2026-01-06T19:30:00Z,262.8500,262.8900,262.8000,262.8000,369
2026-01-06T19:31:00Z,262.7900,262.8000,262.7900,262.8000,488
2026-01-06T19:32:00Z,262.9000,262.9000,262.9000,262.9000,503
2026-01-06T19:33:00Z,263.2950,263.2950,263.0700,263.0750,535
2026-01-06T19:34:00Z,263.1400,263.1400,263.1400,263.1400,137
2026-01-06T19:35:00Z,263.1250,263.1250,263.1250,263.1250,210
2026-01-06T19:36:00Z,263.1600,263.1800,263.1600,263.1800,579
2026-01-06T19:37:00Z,263.2600,263.2600,263.2600,263.2600,184
2026-01-06T19:38:00Z,263.2750,263.3100,263.1600,263.2400,11231
2026-01-06T19:39:00Z,263.2000,263.2000,263.2000,263.2000,665
2026-01-06T19:40:00Z,263.3000,263.3000,263.3000,263.3000,332
2026-01-06T19:41:00Z,263.4400,263.4400,263.2950,263.2950,696
2026-01-06T19:42:00Z,263.3700,263.3950,263.3700,263.3950,512
2026-01-06T19:43:00Z,263.3500,263.3800,263.3310,263.3450,3665
2026-01-06T19:44:00Z,263.3750,263.3750,263.3400,263.3700,421
2026-01-06T19:45:00Z,263.3700,263.4200,263.3700,263.4200,419
2026-01-06T19:46:00Z,263.4800,263.5250,263.4800,263.4800,543
2026-01-06T19:47:00Z,263.4601,263.4900,263.4300,263.4900,4254
2026-01-06T19:48:00Z,263.4150,263.4150,263.4050,263.4050,317
2026-01-06T19:49:00Z,263.3950,263.3950,263.3950,263.3950,481
2026-01-06T19:50:00Z,263.3400,263.4699,263.3400,263.4350,10115
2026-01-06T19:51:00Z,263.3600,263.3600,263.3100,263.3100,357
2026-01-06T19:52:00Z,263.2500,263.3400,263.2500,263.3400,471
2026-01-06T19:53:00Z,263.3950,263.3950,263.3200,263.3200,495
2026-01-06T19:54:00Z,263.2500,263.3199,263.2100,263.2684,7232
2026-01-06T19:55:00Z,263.2500,263.2650,263.2500,263.2550,628
2026-01-06T19:56:00Z,263.2700,263.2700,263.2700,263.2700,234
2026-01-06T19:57:00Z,263.2650,263.2900,263.0801,263.0801,10062
2026-01-06T19:58:00Z,263.0900,263.1700,263.0200,263.0200,4424
2026-01-06T19:59:00Z,263.0000,263.0300,262.9001,263.0150,9050
2026-01-06T20:00:00Z,262.9500,263.1400,262.9500,263.1400,1026
2026-01-06T20:01:00Z,263.0800,263.0800,263.0800,263.0800,345
2026-01-06T20:02:00Z,262.9250,262.9900,262.9000,262.9000,922
2026-01-06T20:03:00Z,262.9050,262.9050,262.7000,262.8250,10952
2026-01-06T20:04:00Z,262.7550,262.7600,262.7550,262.7600,430
2026-01-06T20:05:00Z,262.7200,262.7200,262.7200,262.7200,141
2026-01-06T20:06:00Z,262.7100,262.7100,262.7000,262.7000,350
2026-01-06T20:07:00Z,262.6300,262.7800,262.6300,262.7100,6394
2026-01-06T20:08:00Z,262.6300,262.8100,262.6300,262.8100,699
2026-01-06T20:09:00Z,262.8050,262.8050,262.8050,262.8050,242
2026-01-06T20:10:00Z,262.7800,262.7800,262.7800,262.7800,296
2026-01-06T20:11:00Z,262.7300,262.7800,262.6700,262.7600,8597
2026-01-06T20:12:00Z,262.8300,262.8700,262.8250,262.8400,653
2026-01-06T20:13:00Z,262.9500,262.9500,262.9500,262.9500,300
2026-01-06T20:14:00Z,263.0000,263.0350,263.0000,263.0000,920
2026-01-06T20:15:00Z,262.9550,262.9550,262.8200,262.8200,930
2026-01-06T20:16:00Z,262.9500,262.9500,262.9500,262.9500,528
2026-01-06T20:17:00Z,263.2100,263.2550,263.2100,263.2550,338
2026-01-06T20:18:00Z,263.2500,263.2900,263.2500,263.2900,651
2026-01-06T20:19:00Z,263.1700,263.1700,263.1700,263.1700,415
2026-01-06T20:20:00Z,263.0500,263.0500,263.0500,263.0500,200
2026-01-06T20:21:00Z,263.0650,263.0650,262.9800,262.9800,571
2026-01-06T20:22:00Z,263.0050,263.0699,262.9000,262.9300,6798
2026-01-06T20:23:00Z,262.9150,262.9540,262.8300,262.8850,10085
2026-01-06T20:24:00Z,262.8750,262.9750,262.8500,262.9500,1775
2026-01-06T20:25:00Z,262.9200,262.9200,262.8900,262.8900,615
2026-01-06T20:26:00Z,262.9200,262.9200,262.8700,262.8700,469
2026-01-06T20:27:00Z,262.9100,262.9150,262.8900,262.8900,541
2026-01-06T20:28:00Z,262.8400,262.8400,262.8200,262.8200,525
2026-01-06T20:29:00Z,262.7400,262.8200,262.7400,262.8200,771
2026-01-06T20:30:00Z,262.8500,262.8650,262.8500,262.8550,766
2026-01-06T20:31:00Z,262.4400,262.4400,262.3400,262.4050,1141
2026-01-06T20:32:00Z,262.3700,262.3700,262.3700,262.3700,331
2026-01-06T20:33:00Z,262.3200,262.3200,262.3200,262.3200,230
2026-01-06T20:34:00Z,262.2000,262.2000,262.2000,262.2000,260
2026-01-06T20:35:00Z,262.2000,262.2800,262.1900,262.2150,873
2026-01-06T20:36:00Z,262.3450,262.4100,262.3450,262.4100,796
2026-01-06T20:37:00Z,262.3300,262.4100,262.3300,262.4100,562
2026-01-06T20:38:00Z,262.2400,262.3150,262.0900,262.1400,9711
2026-01-06T20:39:00Z,262.0700,262.3450,262.0700,262.3350,1196
2026-01-06T20:40:00Z,262.3150,262.3300,262.2250,262.3100,2878
2026-01-06T20:41:00Z,262.3100,262.3800,262.3100,262.3800,837
2026-01-06T20:42:00Z,262.3450,262.3450,262.2000,262.2000,492
2026-01-06T20:43:00Z,262.2150,262.2350,262.2150,262.2350,403
2026-01-06T20:44:00Z,262.2900,262.2900,262.2900,262.2900,402
2026-01-06T20:45:00Z,262.2750,262.2750,262.1450,262.1650,917
2026-01-06T20:46:00Z,262.1800,262.4200,262.1800,262.3900,2876
2026-01-06T20:47:00Z,262.3750,262.3900,262.3600,262.3600,1044
2026-01-06T20:48:00Z,262.4300,262.4850,262.4300,262.4850,1319
2026-01-06T20:49:00Z,262.3400,262.3400,262.1600,262.1600,1919
2026-01-06T20:50:00Z,262.1900,262.3000,262.1900,262.3000,1446
2026-01-06T20:51:00Z,262.8250,262.8250,262.8250,262.8250,873
2026-01-06T20:52:00Z,262.8800,262.8800,262.7200,262.7200,737
2026-01-06T20:53:00Z,262.6700,262.6700,262.5800,262.5800,893
2026-01-06T20:54:00Z,262.4350,262.5150,262.4350,262.5150,1471
2026-01-06T20:55:00Z,262.3950,262.4500,262.2600,262.3300,4294
2026-01-06T20:56:00Z,262.3900,262.4200,262.3000,262.3300,3181
2026-01-06T20:57:00Z,262.3000,262.4700,262.3000,262.4700,2398
2026-01-06T20:58:00Z,262.4750,262.9150,262.4750,262.8550,4716
2026-01-06T20:59:00Z,262.8800,263.0200,262.7000,262.7000,7976
2026-01-06T21:00:00Z,262.6600,262.9000,262.6600,262.9000,1085943
2026-01-06T21:02:00Z,262.8100,263.0800,262.8100,263.0800,31450
2026-01-06T21:04:00Z,262.9000,262.9000,262.9000,262.9000,5955
2026-01-06T21:08:00Z,262.9000,262.9000,262.9000,262.9000,108
2026-01-06T21:13:00Z,262.9000,262.9000,262.9000,262.9000,189
2026-01-06T21:42:00Z,263.0500,263.0500,263.0500,263.0500,101
2026-01-06T21:56:00Z,263.2100,263.2100,262.6000,262.6000,1300
2026-01-06T22:09:00Z,262.6000,262.6000,262.6000,262.6000,110
2026-01-06T22:16:00Z,262.6000,262.6000,262.6000,262.6000,592
2026-01-06T22:39:00Z,262.6000,262.6000,262.6000,262.6000,100
2026-01-06T23:49:00Z,262.9900,262.9900,262.9900,262.9900,100
2026-01-06T23:50:00Z,263.0000,263.0000,263.0000,263.0000,106
2026-01-07T12:16:00Z,262.0300,262.0300,262.0300,262.0300,221
2026-01-07T13:00:00Z,262.0000,262.8500,261.1100,262.4100,2429
2026-01-07T13:25:00Z,261.9600,261.9600,261.9600,261.9600,365
2026-01-07T13:32:00Z,262.2600,262.2600,262.2600,262.2600,184
2026-01-07T13:41:00Z,262.4400,262.4400,262.4400,262.4400,584
2026-01-07T13:46:00Z,262.6700,262.7000,262.6700,262.7000,1437
2026-01-07T13:49:00Z,263.0000,263.0000,263.0000,263.0000,309
2026-01-07T14:02:00Z,262.9450,262.9450,262.9450,262.9450,300
2026-01-07T14:27:00Z,263.5000,263.5000,263.5000,263.5000,478
2026-01-07T14:30:00Z,265.0000,265.1400,264.8700,264.9300,1787
2026-01-07T14:31:00Z,265.4300,265.6400,264.9700,265.1100,1588
2026-01-07T14:32:00Z,265.4600,265.6600,265.3800,265.5900,2487
2026-01-07T14:33:00Z,265.7800,266.0600,265.7800,266.0350,836
2026-01-07T14:34:00Z,266.0500,267.0350,266.0500,266.8900,1155
2026-01-07T14:35:00Z,266.8800,266.8800,266.3000,266.7600,1280
2026-01-07T14:36:00Z,266.7900,267.2550,265.9550,265.9550,2803
2026-01-07T14:37:00Z,265.6950,265.6950,265.6950,265.6950,193
2026-01-07T14:38:00Z,265.9400,266.0500,265.6200,265.6200,670
2026-01-07T14:39:00Z,265.8100,265.8100,265.5000,265.5900,689
2026-01-07T14:40:00Z,265.6550,265.7300,265.5000,265.7300,588
2026-01-07T14:41:00Z,265.7700,266.3300,265.7700,266.0900,891
2026-01-07T14:42:00Z,265.9100,265.9100,265.4700,265.4700,816
2026-01-07T14:43:00Z,265.4450,265.4450,264.6100,264.6100,1181
2026-01-07T14:44:00Z,264.3650,264.3650,264.0300,264.0300,440
2026-01-07T14:45:00Z,264.0500,264.3050,264.0500,264.3050,985
2026-01-07T14:46:00Z,264.6700,264.8700,264.6700,264.8700,667
2026-01-07T14:47:00Z,264.8800,264.8800,264.3800,264.3800,531
2026-01-07T14:48:00Z,264.4800,264.6000,264.4800,264.6000,724
2026-01-07T14:49:00Z,264.7700,265.3400,264.7700,265.3400,538
2026-01-07T14:50:00Z,265.6150,265.6150,265.2550,265.2550,485
2026-01-07T14:51:00Z,265.1200,265.1200,264.8950,264.8950,1663
2026-01-07T14:52:00Z,264.9300,264.9700,264.9300,264.9700,519
2026-01-07T14:53:00Z,264.4710,264.8500,264.4710,264.6450,5895
2026-01-07T14:54:00Z,264.3200,264.3200,264.3200,264.3200,226
2026-01-07T14:55:00Z,264.3000,264.3000,264.3000,264.3000,624
2026-01-07T14:56:00Z,264.3500,264.3500,264.2250,264.2250,754
2026-01-07T14:57:00Z,264.3500,264.4300,264.2400,264.2400,742
2026-01-07T14:58:00Z,264.3350,264.3350,264.1500,264.1500,625
2026-01-07T14:59:00Z,264.1600,264.1600,264.1600,264.1600,420
2026-01-07T15:00:00Z,264.2500,264.2800,264.2500,264.2700,438
2026-01-07T15:01:00Z,264.2550,264.4400,264.2550,264.4400,637
2026-01-07T15:02:00Z,264.3700,264.4500,264.3400,264.4150,1026
2026-01-07T15:03:00Z,264.4500,264.5200,264.1300,264.1300,1051
2026-01-07T15:04:00Z,264.3300,264.3700,264.1150,264.3600,936
2026-01-07T15:05:00Z,264.5800,264.8800,264.5800,264.8600,2062
2026-01-07T15:06:00Z,264.7100,264.8400,264.5700,264.8350,4392
2026-01-07T15:07:00Z,264.8400,264.9750,264.4800,264.4800,2237
2026-01-07T15:08:00Z,264.5200,264.5200,264.0600,264.1400,1132
2026-01-07T15:09:00Z,264.3100,264.3100,264.2000,264.2000,552
2026-01-07T15:10:00Z,264.2600,264.4300,264.2600,264.4100,994
2026-01-07T15:11:00Z,264.3800,264.3800,264.3800,264.3800,234
2026-01-07T15:12:00Z,264.5450,264.5450,264.4500,264.4500,290
2026-01-07T15:13:00Z,264.8600,264.8600,264.8600,264.8600,204
2026-01-07T15:14:00Z,264.9900,265.1500,264.9900,265.1500,376
2026-01-07T15:15:00Z,265.1400,265.1400,265.0100,265.1100,691
2026-01-07T15:16:00Z,264.9900,264.9900,264.9600,264.9600,270
2026-01-07T15:17:00Z,264.9800,264.9800,264.9800,264.9800,272
2026-01-07T15:18:00Z,265.2100,265.2100,265.2100,265.2100,514
2026-01-07T15:19:00Z,265.2800,265.2800,265.1700,265.1700,373
2026-01-07T15:20:00Z,265.0100,265.0100,265.0100,265.0100,415
2026-01-07T15:21:00Z,264.9100,265.0250,264.9100,265.0250,337
2026-01-07T15:22:00Z,264.9800,264.9800,264.9800,264.9800,538
2026-01-07T15:23:00Z,265.0600,265.0600,265.0600,265.0600,218
2026-01-07T15:24:00Z,265.1400,265.4700,265.1400,265.4700,371
2026-01-07T15:25:00Z,265.4700,265.4700,265.3200,265.4500,533
2026-01-07T15:26:00Z,265.2500,265.2500,265.1300,265.1300,300
2026-01-07T15:27:00Z,265.2800,265.3000,265.2800,265.3000,239
2026-01-07T15:28:00Z,265.3600,265.5300,265.3600,265.5300,519
2026-01-07T15:29:00Z,265.5200,265.5200,265.4500,265.4500,261
2026-01-07T15:30:00Z,265.8600,265.8600,265.8600,265.8600,250
2026-01-07T15:31:00Z,265.6900,266.1300,265.6900,265.9900,2250
2026-01-07T15:32:00Z,266.1200,266.1200,266.1200,266.1200,220
2026-01-07T15:33:00Z,266.2250,266.2250,266.0700,266.0700,835
2026-01-07T15:34:00Z,266.0050,266.2227,265.9900,266.2227,3833
2026-01-07T15:35:00Z,266.1800,266.2700,266.1800,266.1900,1130
2026-01-07T15:36:00Z,266.2100,266.2100,266.1200,266.1200,962
2026-01-07T15:37:00Z,266.0400,266.0400,266.0400,266.0400,337
2026-01-07T15:38:00Z,266.0200,266.0200,265.8000,265.8000,685
2026-01-07T15:39:00Z,265.8800,265.8800,265.8800,265.8800,343
2026-01-07T15:40:00Z,265.8000,265.8900,265.8000,265.8500,849
2026-01-07T15:41:00Z,265.9400,266.0000,265.9400,265.9850,420
2026-01-07T15:42:00Z,265.9400,265.9400,265.9200,265.9200,735
2026-01-07T15:43:00Z,265.8750,265.8750,265.8750,265.8750,240
2026-01-07T15:44:00Z,265.9550,265.9550,265.8800,265.8800,557
2026-01-07T15:45:00Z,265.7000,265.7000,265.7000,265.7000,143
2026-01-07T15:46:00Z,265.7200,265.7650,265.6900,265.6900,330
2026-01-07T15:47:00Z,265.7400,265.8200,265.7400,265.8200,573
2026-01-07T15:48:00Z,265.8900,266.1700,265.8600,266.1700,885
2026-01-07T15:49:00Z,266.0600,266.1100,266.0000,266.1100,1295
2026-01-07T15:50:00Z,266.0100,266.1100,266.0100,266.1100,524
2026-01-07T15:51:00Z,266.0900,266.0900,266.0900,266.0900,386
2026-01-07T15:52:00Z,266.2200,266.2200,266.1600,266.1600,608
2026-01-07T15:53:00Z,266.1900,266.1900,266.0400,266.1000,1088
2026-01-07T15:54:00Z,266.2800,266.2800,266.2800,266.2800,226
2026-01-07T15:55:00Z,266.2600,266.2600,266.1500,266.1500,547
2026-01-07T15:56:00Z,266.1700,266.1700,266.1400,266.1600,669
2026-01-07T15:57:00Z,266.1900,266.1900,266.1900,266.1900,224
2026-01-07T15:58:00Z,266.1400,266.1400,266.0600,266.0600,500
2026-01-07T15:59:00Z,266.6300,266.6400,266.6300,266.6400,368
2026-01-07T16:00:00Z,266.7000,266.7000,266.5700,266.5700,464
2026-01-07T16:01:00Z,266.5100,266.6500,266.5100,266.6500,375
2026-01-07T16:02:00Z,267.0100,267.0100,267.0100,267.0100,326
2026-01-07T16:03:00Z,266.8900,266.8900,266.8900,266.8900,100
2026-01-07T16:04:00Z,266.8300,266.8950,266.8300,266.8950,649
2026-01-07T16:05:00Z,266.8400,266.9900,266.8400,266.9900,558
2026-01-07T16:06:00Z,267.0400,267.0400,266.9900,266.9900,369
2026-01-07T16:07:00Z,266.8800,266.8800,266.7200,266.7200,417
2026-01-07T16:08:00Z,266.7500,266.8900,266.7500,266.8900,356
2026-01-07T16:09:00Z,266.8100,266.8100,266.6800,266.6800,310
2026-01-07T16:10:00Z,266.7250,266.7250,266.5200,266.6000,5107
